source,kind,name,district,parent,party,votes,verdict,matched_label
EC,mp,ADOME FRANCIS LORIKA,MOROTO,MOROTO MUNICIPALITY,NRM,2307,no_article_found,
EC,mp,LOKORU ALBERT,MOROTO,TEPETH COUNTY,INDEPENDENT,4246,no_article_found,
EC,mp,ALERO TOM AZA,MOYO,WEST MOYO COUNTY,NRM,17170,no_article_found,
EC,mp,KAKOOZA JOSEPH,MUBENDE,BUWEKULA COUNTY,NRM,10306,no_article_found,
EC,mp,MUBANGIZI DEDAN,MUBENDE,BUWEKULASOUTH COUNTY,NRM,7908,no_article_found,
EC,mp,NABAWANUKA SUMAYAH,MUBENDE,MUBENDE MUNICIPALITY,NUP,9073,no_article_found,
EC,mp,KIWANUKA ABDALLAH,MUKONO,MUKONO COUNTY NORTH,NUP,15925,no_article_found,
EC,mp,MASERUKAROBERT,MUKONO,MUKONO COUNTY SOUTH,NUP,19621,no_article_found,
EC,mp,LOKORU STEPHENSON YOYO,NAKAPIRIPIRIT,CHEKWII EAST COUNTY,NRM,4539,no_article_found,
EC,mp,LONGOLI SIMON PETER,NAKAPIRIPIRIT,CHEKWII COUNTY (KADAM),NRM,13136,no_article_found,
EC,mp,BASAJJASSUBI NSEREKO CHARLES KAWUMA,NAKASEKE,NAKASEKE SOUTH COUNTY,NRM,30732,no_article_found,
EC,mp,KABUYE KYOFA,NAKASEKE,NAKASEKE CENTRAL COUNTY,NRM,13742,no_article_found,
EC,mp,SSEBBUGGA-KIMEZE BERUNADO,NAKASONGOLA,BUDYEBO COUNTY,NRM,13628,no_article_found,
EC,mp,ADIDWA ABDU,NAMAYINGO,BUKOOLI SOUTH COUNTY,INDEPENDENT,8595,no_article_found,
EC,mp,OKEYOH PETER,NAMAYINGO,BUKOOLI ISLAND COUNTY,NRM,7574,no_article_found,
EC,mp,OUMA WILLY,NAMAYINGO,NAMAYINGO SOUTH COUNTY,INDEPENDENT,13934,no_article_found,
EC,mp,MUSILAJOHN,NAMISINDWA,BUBULOEAST COUNTY,NRM,19215,no_article_found,
EC,mp,NANZALAMETRINE,NAMISINDWA,NAMISINDWA COUNTY,NRM,9521,no_article_found,
EC,mp,WAISWA JOEL AZALWA,NAMUTUMBA,BUSIKI COUNTY,INDEPENDENT,20065,no_article_found,
EC,mp,ILUKOL EMMANUEL,NAPAK,BOKORA COUNTY,INDEPENDENT,9152,no_article_found,
EC,mp,LOCAP PETERKHEN,NAPAK,BOKORA EAST COUNTY,NRM,8241,no_article_found,
EC,mp,ONGIERTHO EMMANUEL JOR,NEBBI,NEBBI MUNICIPALITY,INDEPENDENT,6042,no_article_found,
EC,mp,OTIMGIW ISAAC ISMAIL,NEBBI,PADYERE COUNTY,NRM,32073,no_article_found,
EC,mp,ACHAYO JULIET LODOU,NGORA,NGORA COUNTY,NRM,15077,no_article_found,
EC,mp,ISAMAT ABRAHAM,NGORA,KAPIR COUNTY,NRM,7046,no_article_found,
EC,mp,RUGUMAYO EDISON,NTOROKO,NTOROKO COUNTY,NRM,17318,no_article_found,
EC,mp,KAHIMA MOSES MUGABE,NTUNGAMO,RUHAAMA EAST COUNTY,NRM,44523,no_article_found,
EC,mp,KARUHANGA GERALD KAFUREEKA,NTUNGAMO,NTUNGAMO MUNICIPALITY,INDEPENDENT,3967,no_article_found,
EC,mp,TUKAHIRWA JAMES BYENJERU HUNTER,NTUNGAMO,KAJARA COUNTY,NRM,25129,no_article_found,
EC,mp,OKELLO GEOFFREY CHARLES,NWOYA,NWOYA EAST COUNTY,DP,4249,no_article_found,
EC,mp,OPIYO DENISH GEOFFREY,NWOYA,NWOYA COUNTY,DP,5044,no_article_found,
EC,mp,FUNGAROO KAPS HASSAN,OBONGI,OBONGI COUNTY,FDC,8503,no_article_found,
EC,mp,OJOK ANDREW OULANYAH,OMORO,OMORO COUNTY,NRM,18567,no_article_found,
EC,mp,OKOT PETER,OMORO,TOCHI COUNTY,DP,7841,no_article_found,
EC,mp,ACON JULIUS BUA,OTUKE,OTUKE EAST COUNTY,NRM,9122,no_article_found,
EC,mp,OMARAPAUL,OTUKE,OTUKE COUNTY,NRM,8319,no_article_found,
EC,mp,OTTOBER WELLBORN ODIYA,PADER,ARUU NORTH COUNTY,NRM,14327,no_article_found,
EC,mp,ALENYO MARSHALL GODFREY,PAKWACH,JONAM COUNTY,INDEPENDENT,23294,no_article_found,
EC,mp,IBASERET JOSEPHINE NKIBS,PALLISA,AGULE COUNTY,NRM,9447,no_article_found,
EC,mp,IBRAHIM IBRAHIM AISU,PALLISA,PALLISA COUNTY,NRM,17609,no_article_found,
EC,mp,SSEMWANGA GYAVIIRA,RAKAI,BUYAMBA COUNTY,NRM,21327,no_article_found,
EC,mp,TAYEBWA DIDAS KABUMBUZA,RAKAI,KOOKI COUNTY,NRM,28511,no_article_found,
EC,mp,KABAASABALABA BRUCE,RUBANDA,RUBANDA COUNTY WEST,NRM,26497,no_article_found,
EC,mp,ATWIJUKIRE BOAZ,RUBIRIZI,KATERERA COUNTY,INDEPENDENT,16303,no_article_found,
EC,mp,CADETBENJAMIN,RUBIRIZI,BUNYARUGURU COUNTY,NRM,18203,no_article_found,
EC,mp,KICONCO KATABAAZI PATRICK,RUKIGA,RUKIGA COUNTY,NRM,25629,no_article_found,
EC,mp,MWESIGWA MATHIAS,RUKUNGIRI,RUBABO COUNTY,NRM,16102,no_article_found,
EC,mp,TUMUKUNDE HENRY KAKURUGU,RUKUNGIRI,RUKUNGIRI MUNICIPALITY,NRM,7115,no_article_found,
EC,mp,KANKUNDA AMOS KIBWIKA,RWAMPARA,RWAMPARA COUNTY,NRM,15469,no_article_found,
EC,mp,NGABIRANO CHARLES,RWAMPARA,RWAMPARAEAST COUNTY,INDEPENDENT,12022,no_article_found,
EC,mp,EMAJU PETER PAUL,SERERE,KASILO COUNTY,NRM,9183,no_article_found,
EC,mp,OJIIT PETER,SERERE,PINGIRE COUNTY,INDEPENDENT,8058,no_article_found,
EC,mp,OMODING EMMANUEL,SERERE,SERERE COUNTY,NRM,26353,no_article_found,
EC,mp,KAMUNTU EPHRAIMU,SHEEMA,SHEEMA COUNTY SOUTH,NRM,15337,no_article_found,
EC,mp,KATESHUMBWA DICKSONS,SHEEMA,SHEEMA MUNICIPALITY,NRM,19202,no_article_found,
EC,mp,NAKIYI JULIUS MUNTU,SIRONKO,BUDADIRI COUNTY EAST,NRM,21017,no_article_found,
EC,mp,WANYOTO GODFREY,SIRONKO,BUDADIRI COUNTY WEST,INDEPENDENT,18022,no_article_found,
EC,mp,AEKU PATRICK,SOROTI,SOROTI COUNTY,NRM,9747,no_article_found,
EC,mp,ARIKO HERBERT EDMUND OKWORO,SOROTI,GWERI COUNTY,NRM,11862,no_article_found,
EC,mp,EDOPU PETER EDEKU,SOROTI,DAKABELA COUNTY,NRM,9588,no_article_found,
EC,mp,ATTAN OKIA MOSES,SOROTI CITY,SOROTI EAST COUNTY,FDC,7682,no_article_found,
EC,mp,AINE GODFREY KAGUTA,SSEMBABULE,MAWOGOLANORTH COUNTY,NRM,15923,no_article_found,
EC,mp,BYUMA OSWALD DEZ,SSEMBABULE,MAWOGOLA COUNTY,NRM,25781,no_article_found,
EC,mp,RWASHANDE EMMANUEL,SSEMBABULE,LWEMIYAGA COUNTY,NRM,30285,no_article_found,
EC,mp,BABANGA WILFRED ERIMA,TEREGO,TEREGO EAST COUNTY,NRM,17643,no_article_found,
EC,mp,DRAMVIKU ERIC SABITI,TEREGO,TEREGO WEST COUNTY,NRM,7057,no_article_found,
EC,mp,ANGURAFREDRICK,TORORO,TORORO SOUTH COUNTY,NRM,20311,no_article_found,
EC,mp,OCHAI MAXIMUS,TORORO,WEST BUDAMA COUNTY NORTH,NRM,12259,no_article_found,
EC,mp,OKETCHO GEORGE,TORORO,WEST BUDAMA COUNTY SOUTH,NRM,12050,no_article_found,
EC,mp,OWERE RICHARD MACHIKA,TORORO,WEST BUDAMA NORTH EAST COUNTY,NRM,12042,no_article_found,
EC,mp,OWINO NICHOLAS SIMON,TORORO,TORORO NORTH COUNTY,NRM,14321,no_article_found,
EC,mp,SHYAM JAY TANNA,TORORO,TORORO MUNICIPALITY,INDEPENDENT,5781,no_article_found,
EC,mp,GASHAIJASHYAKA STEVEN,WAKISO,ENTEBBE MUNICIPALITY,NRM,12124,no_article_found,
EC,mp,KENAN OPIO,WAKISO,BUSIRO COUNTY SOUTH,NRM,36494,no_article_found,
EC,mp,MATOVU EMMANUEL MAGOOLA,WAKISO,BUSIRO COUNTY EAST,INDEPENDENT,45625,no_article_found,
EC,mp,MAYANJAMOSES,WAKISO,BUSIRO COUNTY NORTH,NRM,19444,no_article_found,
EC,mp,MUSISI GEORGE,WAKISO,KIRA MUNICIPALITY,NUP,24848,no_article_found,
EC,mp,SSERUKENYA DAVID,WAKISO,MAKINDYE-SSABAGABO MUNICIPALITY,NUP,28733,no_article_found,
EC,mp,ALIONI YORKE ODRIA,YUMBE,ARINGA SOUTH COUNTY,NRM,13679,no_article_found,
EC,mp,EZAMA SIRAJI BRAHAN,YUMBE,ARINGA COUNTY,NRM,6541,no_article_found,
EC,mp,KARIM MUSA,YUMBE,ARINGA NORTH COUNTY,INDEPENDENT,12360,no_article_found,
EC,mp,BIYIKALAWRENCE SONGA,ZOMBO,ORA COUNTY,INDEPENDENT,14559,no_article_found,
EC,mp,OKUMU GABRIEL,ZOMBO,OKORO COUNTY,NRM,18556,no_article_found,
UBOS,parish,ABONGEPACH,ABIM,ABIM,,,no_article_found,
UBOS,parish,ACHANGALI WARD,ABIM,ORWAMUGE TOWN COUNCIL,,,no_article_found,
UBOS,parish,ACHWAA WARD,ABIM,MORULEM TOWN COUNCIL,,,no_article_found,
UBOS,parish,ADEA,ABIM,MORULEM,,,no_article_found,
UBOS,parish,ADWAL,ABIM,ABIM,,,no_article_found,
UBOS,parish,AKWANGAGWEL,ABIM,MORULEM,,,no_article_found,
UBOS,parish,ANGOROM,ABIM,CAMKOK,,,no_article_found,
UBOS,parish,ANGWEE WARD,ABIM,ABIM TOWN COUNCIL,,,no_article_found,
UBOS,parish,ANINATA,ABIM,ABIM,,,no_article_found,
UBOS,parish,AOJAPIRO,ABIM,LOTUKEI,,,no_article_found,
UBOS,parish,APOK,ABIM,ATUNGA,,,no_article_found,
UBOS,parish,AREMBWOLA,ABIM,ABIM,,,no_article_found,
UBOS,parish,AREMO WARD,ABIM,MORULEM TOWN COUNCIL,,,no_article_found,
UBOS,parish,ARENGEPUA WARD,ABIM,MORULEM TOWN COUNCIL,,,no_article_found,
UBOS,parish,ARENGETITHOE WARD,ABIM,ABUK TOWN COUNCIL,,,no_article_found,
UBOS,parish,ARIDAI,ABIM,LOTUKEI,,,no_article_found,
UBOS,parish,ARIDAI WARD,ABIM,ORWAMUGE TOWN COUNCIL,,,no_article_found,
UBOS,parish,ATUNGA,ABIM,ATUNGA,,,no_article_found,
UBOS,parish,AWOKOLEM WARD,ABIM,ABUK TOWN COUNCIL,,,no_article_found,
UBOS,parish,BARLYECH,ABIM,AWACH,,,no_article_found,
UBOS,parish,BARTANGA WARD,ABIM,ORWAMUGE TOWN COUNCIL,,,no_article_found,
UBOS,parish,CEMEE WARD,ABIM,ABUK TOWN COUNCIL,,,no_article_found,
UBOS,parish,DISTRICT QUARTERS WARD,ABIM,ABUK TOWN COUNCIL,,,no_article_found,
UBOS,parish,GANGMING,ABIM,LOTUKEI,,,no_article_found,
UBOS,parish,GOLONGER WARD,ABIM,MORULEM TOWN COUNCIL,,,no_article_found,
UBOS,parish,GOTAPWOU,ABIM,AWACH,,,no_article_found,
UBOS,parish,GULOPONO,ABIM,LOTUKEI,,,no_article_found,
UBOS,parish,GULOTWORO,ABIM,MAGAMAGA,,,no_article_found,
UBOS,parish,KAKWETH WARD,ABIM,ORWAMUGE TOWN COUNCIL,,,no_article_found,
UBOS,parish,KALAKALA WARD,ABIM,KIRU TOWN COUNCIL,,,no_article_found,
UBOS,parish,KANU,ABIM,ABIM,,,no_article_found,
UBOS,parish,KATALA,ABIM,OPOPONGO,,,no_article_found,
UBOS,parish,KATHEBAKUME,ABIM,NYAKWAE,,,no_article_found,
UBOS,parish,KATHIMONGOR,ABIM,ALEREK,,,no_article_found,
UBOS,parish,KAWANG WARD,ABIM,ALEREK TOWN COUNCIL,,,no_article_found,
UBOS,parish,KIRU WARD,ABIM,KIRU TOWN COUNCIL,,,no_article_found,
UBOS,parish,KOBULIN,ABIM,NYAKWAE,,,no_article_found,
UBOS,parish,KOPUA,ABIM,OPOPONGO,,,no_article_found,
UBOS,parish,KOTHIDANY,ABIM,CAMKOK,,,no_article_found,
UBOS,parish,KOYA,ABIM,MAGAMAGA,,,no_article_found,
UBOS,parish,KULODWONG,ABIM,ALEREK,,,no_article_found,
UBOS,parish,LOBOLWALA WARD,ABIM,MORULEM TOWN COUNCIL,,,no_article_found,
UBOS,parish,LOKA,ABIM,LOTUKEI,,,no_article_found,
UBOS,parish,MONYANGA,ABIM,MAGAMAGA,,,no_article_found,
UBOS,parish,NUTHU,ABIM,OPOPONGO,,,no_article_found,
UBOS,parish,OBOLOKOME WARD,ABIM,MORULEM TOWN COUNCIL,,,no_article_found,
UBOS,parish,OCOM,ABIM,ALEREK,,,no_article_found,
UBOS,parish,OIMA,ABIM,ABIM,,,no_article_found,
UBOS,parish,OKILILING,ABIM,CAMKOK,,,no_article_found,
UBOS,parish,OKIMIA,ABIM,NYAKWAE,,,no_article_found,
UBOS,parish,OLEM,ABIM,ALEREK,,,no_article_found,
UBOS,parish,OPOPONGO,ABIM,OPOPONGO,,,no_article_found,
UBOS,parish,OPOROTH,ABIM,AWACH,,,no_article_found,
UBOS,parish,OREE WARD,ABIM,ABUK TOWN COUNCIL,,,no_article_found,
UBOS,parish,ORETHA,ABIM,NYAKWAE,,,no_article_found,
UBOS,parish,ORINGOWELO WARD,ABIM,ABIM TOWN COUNCIL,,,no_article_found,
UBOS,parish,ORWAMUGE WARD,ABIM,ORWAMUGE TOWN COUNCIL,,,no_article_found,
UBOS,parish,ORYEOTYENE,ABIM,ATUNGA,,,no_article_found,
UBOS,parish,OTALABAR,ABIM,ATUNGA,,,no_article_found,
UBOS,parish,OTUMPILI WARD,ABIM,ALEREK TOWN COUNCIL,,,no_article_found,
UBOS,parish,OYARO WARD,ABIM,KIRU TOWN COUNCIL,,,no_article_found,
UBOS,parish,PUPUKAMUYA,ABIM,NYAKWAE,,,no_article_found,
UBOS,parish,ROGOM,ABIM,NYAKWAE,,,no_article_found,
UBOS,parish,RUKA WARD,ABIM,MORULEM TOWN COUNCIL,,,no_article_found,
UBOS,parish,UNIVERSITY WARD,ABIM,ALEREK TOWN COUNCIL,,,no_article_found,
UBOS,parish,WIAWER WARD,ABIM,ABIM TOWN COUNCIL,,,no_article_found,
UBOS,parish,WILELA,ABIM,MAGAMAGA,,,no_article_found,
UBOS,parish,YARAYARA,ABIM,LOTUKEI,,,no_article_found,
UBOS,parish,AGOJO,ADJUMANI,CIFORO,,,no_article_found,
UBOS,parish,AGOJO SETTLEMENT,ADJUMANI,REFUGEE SETTLEMENT CAMPS,,,no_article_found,
UBOS,parish,AJUGOPI,ADJUMANI,DZAIPI,,,no_article_found,
UBOS,parish,ARASI,ADJUMANI,ARINYAPI,,,no_article_found,
UBOS,parish,ATABOO WARD,ADJUMANI,PAKELE TOWN COUNCIL,,,no_article_found,
UBOS,parish,AYILO 1 SETTLEMENT,ADJUMANI,REFUGEE SETTLEMENT CAMPS,,,no_article_found,
UBOS,parish,AYILO 2 SETTLEMENT,ADJUMANI,REFUGEE SETTLEMENT CAMPS,,,no_article_found,
UBOS,parish,BACERE,ADJUMANI,OFUA,,,no_article_found,
UBOS,parish,BARATUKU SETTLEMENT,ADJUMANI,REFUGEE SETTLEMENT CAMPS,,,no_article_found,
UBOS,parish,BIYAYA WARD,ADJUMANI,ADJUMANI TOWN COUNCIL,,,no_article_found,
UBOS,parish,BOROLI SETTLEMENT,ADJUMANI,REFUGEE SETTLEMENT CAMPS,,,no_article_found,
UBOS,parish,CENTRAL WARD,ADJUMANI,PAKELE TOWN COUNCIL,,,no_article_found,
UBOS,parish,CENTRAL WARD,ADJUMANI,ADJUMANI TOWN COUNCIL,,,no_article_found,
UBOS,parish,CESIA WARD,ADJUMANI,ADJUMANI TOWN COUNCIL,,,no_article_found,
UBOS,parish,ELEMA SETTLEMENT,ADJUMANI,REFUGEE SETTLEMENT CAMPS,,,no_article_found,
UBOS,parish,ESIA,ADJUMANI,ADROPI,,,no_article_found,
UBOS,parish,FUDA,ADJUMANI,PAKELE,,,no_article_found,
UBOS,parish,GULINYA,ADJUMANI,UKUSIJONI,,,no_article_found,
UBOS,parish,IBIBIAWORO,ADJUMANI,PAKELE,,,no_article_found,
UBOS,parish,ILINYI,ADJUMANI,OFUA,,,no_article_found,
UBOS,parish,ITUJI,ADJUMANI,ARINYAPI,,,no_article_found,
UBOS,parish,JIHWA,ADJUMANI,PACHARA,,,no_article_found,
UBOS,parish,KIRABA,ADJUMANI,UKUSIJONI,,,no_article_found,
UBOS,parish,KOLIDIDI,ADJUMANI,ITIRIKWA,,,no_article_found,
UBOS,parish,LAJOPI,ADJUMANI,ADROPI,,,no_article_found,
UBOS,parish,LEWA,ADJUMANI,PAKELE,,,no_article_found,
UBOS,parish,LOA,ADJUMANI,CIFORO,,,no_article_found,
UBOS,parish,LOGOANGWA,ADJUMANI,DZAIPI,,,no_article_found,
UBOS,parish,MAAJI,ADJUMANI,UKUSIJONI,,,no_article_found,
UBOS,parish,MAAJI 1 SETTLEMENT,ADJUMANI,REFUGEE SETTLEMENT CAMPS,,,no_article_found,
UBOS,parish,MAAJI 2 SETTLEMENT,ADJUMANI,REFUGEE SETTLEMENT CAMPS,,,no_article_found,
UBOS,parish,MAAJI 3 SETTLEMENT,ADJUMANI,REFUGEE SETTLEMENT CAMPS,,,no_article_found,
UBOS,parish,MARINDI,ADJUMANI,PACHARA,,,no_article_found,
UBOS,parish,MELIADERI,ADJUMANI,PAKELE,,,no_article_found,
UBOS,parish,MELIJO,ADJUMANI,PAKELE,,,no_article_found,
UBOS,parish,MGBERE,ADJUMANI,DZAIPI,,,no_article_found,
UBOS,parish,MINIKI,ADJUMANI,DZAIPI,,,no_article_found,
UBOS,parish,MIRIEYI SETTLEMENT,ADJUMANI,REFUGEE SETTLEMENT CAMPS,,,no_article_found,
UBOS,parish,MUGI,ADJUMANI,CIFORO,,,no_article_found,
UBOS,parish,MUNGULA,ADJUMANI,ITIRIKWA,,,no_article_found,
UBOS,parish,MUNGULA 1 SETTLEMENT,ADJUMANI,REFUGEE SETTLEMENT CAMPS,,,no_article_found,
UBOS,parish,MUNGULA 2 SETTLEMENT,ADJUMANI,REFUGEE SETTLEMENT CAMPS,,,no_article_found,
UBOS,parish,NYIVURA WARD,ADJUMANI,PAKELE TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYUMANZI SETTLEMENT,ADJUMANI,REFUGEE SETTLEMENT CAMPS,,,no_article_found,
UBOS,parish,OBILOKONG,ADJUMANI,ADROPI,,,no_article_found,
UBOS,parish,ODU,ADJUMANI,ITIRIKWA,,,no_article_found,
UBOS,parish,OKANGALI,ADJUMANI,CIFORO,,,no_article_found,
UBOS,parish,OLIJI,ADJUMANI,REFUGEE SETTLEMENT CAMPS,,,no_article_found,
UBOS,parish,OLUA 1 SETTLEMENT,ADJUMANI,REFUGEE SETTLEMENT CAMPS,,,no_article_found,
UBOS,parish,OLUA 2 SETTLEMENT,ADJUMANI,REFUGEE SETTLEMENT CAMPS,,,no_article_found,
UBOS,parish,OMI,ADJUMANI,PACHARA,,,no_article_found,
UBOS,parish,OPEJO,ADJUMANI,CIFORO,,,no_article_found,
UBOS,parish,OPENZINZI,ADJUMANI,ADROPI,,,no_article_found,
UBOS,parish,OPI,ADJUMANI,OFUA,,,no_article_found,
UBOS,parish,PAGIRINYA SETTLEMENT,ADJUMANI,REFUGEE SETTLEMENT CAMPS,,,no_article_found,
UBOS,parish,PALEMO,ADJUMANI,ADROPI,,,no_article_found,
UBOS,parish,PAYARU,ADJUMANI,UKUSIJONI,,,no_article_found,
UBOS,parish,PERECI,ADJUMANI,PAKELE,,,no_article_found,
UBOS,parish,PERECI WARD,ADJUMANI,PAKELE TOWN COUNCIL,,,no_article_found,
UBOS,parish,SUBBE,ADJUMANI,OFUA,,,no_article_found,
UBOS,parish,TIANYU,ADJUMANI,OFUA,,,no_article_found,
UBOS,parish,UNNA,ADJUMANI,PACHARA,,,no_article_found,
UBOS,parish,ZINYINI,ADJUMANI,ARINYAPI,,,no_article_found,
UBOS,parish,ZOKA,ADJUMANI,ITIRIKWA,,,no_article_found,
UBOS,parish,ABILONINO,AGAGO,LIRA KATO,,,no_article_found,
UBOS,parish,ABONE GANG KAL WARD,AGAGO,LIRA-PALWO TOWN COUNCIL,,,no_article_found,
UBOS,parish,ACHOL-PII,AGAGO,ARUM,,,no_article_found,
UBOS,parish,ADEMI,AGAGO,AGENGO,,,no_article_found,
UBOS,parish,AGELEC,AGAGO,ARUM,,,no_article_found,
UBOS,parish,AGENGO,AGAGO,AGENGO,,,no_article_found,
UBOS,parish,AJALI ATEDE,AGAGO,AJALI,,,no_article_found,
UBOS,parish,AJALI WARD,AGAGO,AGAGO TOWN COUNCIL,,,no_article_found,
UBOS,parish,AKOMO WARD,AGAGO,PATONGO TOWN COUNCIL,,,no_article_found,
UBOS,parish,ALAA WARD,AGAGO,ADILANG TOWN COUNCIL,,,no_article_found,
UBOS,parish,ALELA,AGAGO,ARUM,,,no_article_found,
UBOS,parish,ALUPERE WARD,AGAGO,KALONGO TOWN COUNCIL,,,no_article_found,
UBOS,parish,ALWEE,AGAGO,AGENGO,,,no_article_found,
UBOS,parish,AMYEL,AGAGO,LAPONO,,,no_article_found,
UBOS,parish,ATECE,AGAGO,OMOT,,,no_article_found,
UBOS,parish,ATUT,AGAGO,KUYWEE,,,no_article_found,
UBOS,parish,AWONODWE,AGAGO,OMOT,,,no_article_found,
UBOS,parish,BARADANGA,AGAGO,GEREGERE,,,no_article_found,
UBOS,parish,BARIMA,AGAGO,OMOT,,,no_article_found,
UBOS,parish,BIWANG,AGAGO,LIRA KATO,,,no_article_found,
UBOS,parish,BIWANG,AGAGO,LIRA-PALWO,,,no_article_found,
UBOS,parish,BULOTWOMO WARD,AGAGO,LIRA-PALWO TOWN COUNCIL,,,no_article_found,
UBOS,parish,FOREST WARD,AGAGO,PATONGO TOWN COUNCIL,,,no_article_found,
UBOS,parish,GUDA WARD,AGAGO,WOL TOWN COUNCIL,,,no_article_found,
UBOS,parish,KAKET,AGAGO,LAPONO,,,no_article_found,
UBOS,parish,KAL,AGAGO,PATONGO,,,no_article_found,
UBOS,parish,KAL-AGUM,AGAGO,KUYWEE,,,no_article_found,
UBOS,parish,KAZIKAZI,AGAGO,ARUM,,,no_article_found,
UBOS,parish,KICO WARD,AGAGO,WOL TOWN COUNCIL,,,no_article_found,
UBOS,parish,KIWARO,AGAGO,LOKOLE,,,no_article_found,
UBOS,parish,KUBWOR WARD,AGAGO,KALONGO TOWN COUNCIL,,,no_article_found,
UBOS,parish,KULAKA,AGAGO,ADILANG,,,no_article_found,
UBOS,parish,LABWA,AGAGO,ADILANG,,,no_article_found,
UBOS,parish,LADERE,AGAGO,AJALI,,,no_article_found,
UBOS,parish,LAI WARD,AGAGO,LAI-MUTTO TOWN COUNCIL,,,no_article_found,
UBOS,parish,LAJWA,AGAGO,AJALI,,,no_article_found,
UBOS,parish,LAKWA,AGAGO,PATONGO,,,no_article_found,
UBOS,parish,LAKWA,AGAGO,OMIYA PACWA,,,no_article_found,
UBOS,parish,LALAL WARD,AGAGO,ADILANG TOWN COUNCIL,,,no_article_found,
UBOS,parish,LAMIT,AGAGO,KUYWEE,,,no_article_found,
UBOS,parish,LANYIRINYIRI,AGAGO,LIRA-PALWO,,,no_article_found,
UBOS,parish,LAPETA,AGAGO,LIRA-PALWO,,,no_article_found,
UBOS,parish,LAPILYET WARD,AGAGO,LIRA-PALWO TOWN COUNCIL,,,no_article_found,
UBOS,parish,LAPONO-MUK,AGAGO,LIRA KATO,,,no_article_found,
UBOS,parish,LAPYEM,AGAGO,ADILANG,,,no_article_found,
UBOS,parish,LATINLING,AGAGO,GEREGERE,,,no_article_found,
UBOS,parish,LIGILIGI,AGAGO,LAPEREBONG,,,no_article_found,
UBOS,parish,LIRA-KATO,AGAGO,LIRA KATO,,,no_article_found,
UBOS,parish,LOJIM,AGAGO,OMIYA PACWA,,,no_article_found,
UBOS,parish,LOKABAR,AGAGO,WOL,,,no_article_found,
UBOS,parish,LOMOI,AGAGO,OMIYA PACWA,,,no_article_found,
UBOS,parish,LUBANYA WARD,AGAGO,WOL TOWN COUNCIL,,,no_article_found,
UBOS,parish,LUKEE,AGAGO,KOTOMOR,,,no_article_found,
UBOS,parish,LUKWANGOLE,AGAGO,PATONGO,,,no_article_found,
UBOS,parish,LUMULE WARD,AGAGO,ADILANG TOWN COUNCIL,,,no_article_found,
UBOS,parish,LUTOME,AGAGO,AGENGO,,,no_article_found,
UBOS,parish,MUTTO,AGAGO,PAIMOL,,,no_article_found,
UBOS,parish,MUTTO WARD,AGAGO,LAI-MUTTO TOWN COUNCIL,,,no_article_found,
UBOS,parish,NAM,AGAGO,ADILANG,,,no_article_found,
UBOS,parish,NANANGWE,AGAGO,LAPEREBONG,,,no_article_found,
UBOS,parish,NGEKIDI,AGAGO,LAPEREBONG,,,no_article_found,
UBOS,parish,NGUDI,AGAGO,LOKOLE,,,no_article_found,
UBOS,parish,NGWERO,AGAGO,LOKOLE,,,no_article_found,
UBOS,parish,ODONGKIWINYO,AGAGO,PATONGO,,,no_article_found,
UBOS,parish,OGOLE,AGAGO,LAPONO,,,no_article_found,
UBOS,parish,OGOLE,AGAGO,WOL,,,no_article_found,
UBOS,parish,OGONG,AGAGO,KOTOMOR,,,no_article_found,
UBOS,parish,OJUR,AGAGO,LAMIYO,,,no_article_found,
UBOS,parish,OLUNG,AGAGO,LOKOLE,,,no_article_found,
UBOS,parish,OLUPE,AGAGO,GEREGERE,,,no_article_found,
UBOS,parish,OLYELO WIDYEL,AGAGO,KOTOMOR,,,no_article_found,
UBOS,parish,OMATOWEE,AGAGO,KOTOMOR,,,no_article_found,
UBOS,parish,OMONGO,AGAGO,LIRA-PALWO,,,no_article_found,
UBOS,parish,ONGALO,AGAGO,LAPONO,,,no_article_found,
UBOS,parish,OPARI,AGAGO,OMOT,,,no_article_found,
UBOS,parish,OPOROT WARD,AGAGO,PATONGO TOWN COUNCIL,,,no_article_found,
UBOS,parish,ORET WARD,AGAGO,KALONGO TOWN COUNCIL,,,no_article_found,
UBOS,parish,ORINA,AGAGO,LAPEREBONG,,,no_article_found,
UBOS,parish,OTAKA,AGAGO,LAMIYO,,,no_article_found,
UBOS,parish,OTEK,AGAGO,KOTOMOR,,,no_article_found,
UBOS,parish,OTUMPILI,AGAGO,AJALI,,,no_article_found,
UBOS,parish,PABALA,AGAGO,PARABONGO,,,no_article_found,
UBOS,parish,PACABOL,AGAGO,PAIMOL,,,no_article_found,
UBOS,parish,PACER,AGAGO,PARABONGO,,,no_article_found,
UBOS,parish,PAICAM,AGAGO,LAMIYO,,,no_article_found,
UBOS,parish,PAKOR,AGAGO,PARABONGO,,,no_article_found,
UBOS,parish,PALUTI,AGAGO,KUYWEE,,,no_article_found,
UBOS,parish,PAMPARA WARD,AGAGO,AGAGO TOWN COUNCIL,,,no_article_found,
UBOS,parish,PANYAGOL WARD,AGAGO,WOL TOWN COUNCIL,,,no_article_found,
UBOS,parish,PARUMU,AGAGO,PARABONGO,,,no_article_found,
UBOS,parish,POLCANI,AGAGO,LAMIYO,,,no_article_found,
